2708 128
73146 0.1814387 0.30925077 -0.27671787 -0.31302148 -0.70734555 0.02172811 -0.27393568 -0.89289933 -0.67544657 1.0389194 0.18585274 0.47488728 0.15839297 0.11445234 0.1463451 -0.07778462 0.5509835 -0.10817373 -0.5163946 0.50943744 -0.13036323 0.54744005 0.3519543 -0.37134135 -0.34066892 0.41138625 -0.13630335 -0.47439197 0.055416066 0.29512924 -0.0025856905 0.33999878 0.43041143 -0.14687647 0.2746103 0.8835697 0.103898466 0.046555877 0.010806641 0.95437205 -0.15892202 -0.9870158 0.34768924 -0.57375056 -0.26598388 -0.6372905 1.0188264 -0.48096856 -0.6296566 -0.61174965 0.7831379 0.24285589 -0.43595293 -0.54600656 -0.66084296 -1.4709842 -0.2536202 -0.53841746 -0.50403416 -0.62112844 -0.2708561 -0.6575559 0.15577245 0.22980367 0.21646681 -0.79309523 0.7013244 -0.1645769 0.24554051 0.26655155 0.10865063 -0.29970586 0.2671486 -0.43045878 -0.06380699 -0.10115592 -0.3342065 -0.25163317 0.87154627 -0.021581523 -0.5122445 -0.25463378 -0.4730269 -0.23709889 0.6010974 0.1300401 -0.40243268 0.15263455 -0.47181636 -1.2163755 0.60297954 -1.4417322 -0.42824453 -0.11030699 -0.26899976 -0.4035366 0.5276807 -1.2718941 -0.7423621 0.47517407 0.3856757 -0.7529718 0.12988873 -0.21247448 -0.29749835 -0.5764008 0.025994774 -0.4808772 -0.6293929 0.9634047 0.12188614 0.65455985 0.37981445 0.15311143 0.3750485 -0.51596653 0.2725953 -0.091854975 0.90297914 -0.7122497 -0.39870667 0.8595834 0.55613685 0.08495821 -0.56846166 0.15395556 0.43806073 0.24327067
4335 -0.26500237 0.67935044 -0.11992759 -0.42153397 -0.2446838 -0.09303446 -0.98511636 -0.9942136 -0.6365578 -0.3813474 -0.8960866 -0.619597 -0.267408 0.09587742 -0.09161426 -0.5809663 0.25472826 -0.0334163 -0.5000138 0.03992321 -0.09213839 0.18195564 -0.09389911 0.45871925 0.50059307 -0.36422074 0.13530368 -0.6695396 -0.24050713 -0.14735842 -0.070129395 0.71809334 0.38039505 0.02371482 -0.81080216 0.9977034 0.5523715 -0.0262259 0.09333309 0.480447 -0.14159805 0.35372877 0.5732696 -0.74561805 -1.1147696 -0.48493335 1.095333 0.4956637 -0.46235937 -0.29943466 0.17302266 1.1470178 -0.8166183 0.08475693 -0.029098844 -0.70974046 -0.5202961 -0.87930965 -0.4783555 0.25217313 0.3443394 -0.84443426 0.029509677 -0.18563187 0.11021045 -0.18810529 0.8469804 0.9387676 0.21625388 0.7859086 -0.012439662 0.60994035 0.4510108 -0.40727958 0.10412458 0.79152477 0.6831585 -0.23519948 0.8920828 0.7634294 -0.16003165 -0.5019502 -0.6740012 -0.63935786 0.04716511 -0.37049592 -0.3006536 -0.10008613 0.14792942 -1.2206166 1.3285475 -0.71240664 -0.34594586 -0.88785803 -0.72150064 -0.09201531 -0.37726066 0.07198685 -0.78246707 0.9340836 -0.38519576 -0.5165755 0.21559045 0.60015655 -0.47627503 -0.34330663 0.5914547 -0.84612453 -0.47511587 0.40642983 -0.11640193 -0.14833866 0.49998194 0.7304047 0.38211492 -0.44481868 -0.24363427 -0.31092665 0.3826982 -0.70564413 0.15273589 0.48572677 -0.32027406 -0.12194199 0.5410896 -0.66235673 0.15399626 0.6796834
40135 -0.52379894 0.09485809 -0.8811983 -0.2365332 -0.63337344 -0.6661031 -0.12776537 -0.5985271 -0.71319705 0.59376425 0.18970086 0.34151533 0.5418431 0.71639144 0.4427724 -0.2843084 0.37147868 -0.33580285 -0.1206359 0.26903364 -0.36291662 0.37966183 0.18722625 -0.16633147 -0.38192475 -0.2624762 -0.25030133 -0.53782177 -0.34059718 0.12762117 0.10565331 0.6916575 0.42232585 0.4741614 -0.0089714555 -0.10377223 0.086749114 0.45979884 0.60411465 1.144203 0.3024885 -0.52698946 -0.026267182 -0.7438039 -0.34011948 -0.6346463 0.42987922 -0.25081453 -0.88906056 -0.41542915 -0.022571493 -0.52452093 -0.30025777 -0.06414227 -0.2681871 -0.39653632 0.20210972 -0.14632477 0.19874461 -0.24578176 -0.16020079 -0.32739726 -0.4385571 0.34775004 0.4530683 -0.3931334 0.30171514 -0.10621787 0.11146193 0.26019803 0.46790233 -0.897305 0.120449096 -0.56574273 0.11590003 0.38169506 0.019934312 -0.7028132 0.3672466 0.7924949 -0.5622701 -0.09823258 -0.49638495 0.2528639 -0.0223595 0.27556327 -0.26483536 0.38187993 -0.2949172 -0.7766101 0.08591799 -0.41662392 -1.119376 0.35636064 -0.48531494 -0.036128 0.25019675 -0.42174935 -0.044914197 0.00023514582 0.13984527 -0.016490025 0.40514255 -0.17910911 0.0046373857 -0.22361639 0.103077255 -0.35471553 -0.31975502 0.60743856 0.5761033 0.15485118 0.2691983 0.36900824 0.21038385 0.12149231 0.33930168 0.19020282 -0.111857876 -0.783722 -0.033785313 0.8120731 0.21334176 0.055675387 0.54188365 0.45024446 0.6748034 0.32688928
16008 -0.37811324 0.32338747 -0.24363354 -0.11391677 -0.79075074 -0.44664666 -0.7445248 -0.48093957 -0.2913594 -0.5096069 -0.072299466 -0.3696888 -0.56816846 -0.10496258 -0.31772527 -0.08323439 0.43026203 0.6652195 -0.32927847 0.34568837 -0.32062453 -0.036372125 -0.0058349515 0.47441617 0.2791297 0.45038867 0.036028378 -0.26178724 -0.12608567 -0.10907304 0.14360294 0.7206833 0.001970702 0.42094204 0.6114985 0.92525697 0.40414867 0.7788564 0.995364 1.0659211 -0.10780747 -0.23497492 0.015971659 0.82955825 -0.4140485 0.046774533 0.80788964 -0.17216775 -0.45673963 -0.28592342 0.0747299 0.62552756 -0.5830584 0.24030831 -0.07187785 -0.38769418 0.1612884 -0.0006943776 -0.09781594 -0.31821868 0.22084476 -0.69669724 -0.036404826 0.6323409 0.6024681 0.5555779 0.20872007 -0.1675996 0.06419571 -0.12369518 -0.22564703 0.07377272 -0.53220385 -0.5218025 -0.042164434 0.4767083 0.29177535 -0.10315212 0.6208501 -0.122438625 -0.11921202 -0.28880686 -0.3123701 -0.1482101 0.1533366 0.009656305 0.16070144 0.5562435 -0.6293584 -0.1957561 -0.32218692 -0.59735644 -0.18706855 -0.37428573 -0.38622063 0.58277494 0.11509082 -0.07767453 0.594453 -0.26436156 0.99585545 -0.20364283 -0.1816988 -0.57786316 0.50813854 -0.4987753 -0.18912077 -0.32562104 -0.12516716 -0.10229836 0.029864551 1.2107981 0.26910758 0.18069974 0.66381997 0.054732505 -0.048016414 -0.11714847 0.31018505 0.15440792 0.008099847 0.9905741 0.41736007 0.78770095 0.06780172 -0.16084315 -0.05878344 -0.004244128
267824 0.09252099 -0.67931694 -0.38034585 0.09673319 -0.20880516 -0.50666773 -0.8485311 -0.99322903 -0.788778 0.18940634 -0.8730667 -0.75063586 -0.034443498 -0.06765277 0.39557615 0.069035955 -0.08039123 0.96577305 -0.3318743 -0.32976434 0.14844891 0.049942546 -0.10244458 0.05222043 0.32127428 -0.23024927 0.16182305 0.23055756 -0.6101509 -0.11243342 -0.39186615 0.7667803 0.11779667 0.2789379 -0.11794343 0.25372496 0.55166477 0.7355183 -0.08011125 0.3537463 -0.26537952 0.6872994 0.26975432 0.08618653 0.29764226 -0.038855534 -0.16947338 0.2192323 0.89476633 0.43545303 0.5600346 1.212489 -0.45295262 -0.33816278 -0.3602055 -0.1329023 0.17531085 -0.6291186 -0.85307187 -0.6359949 -0.037059642 -0.49476913 0.41506603 0.10367095 0.8041956 -0.10978777 0.31286982 -0.026621899 0.23868398 0.6012641 -0.042468812 0.109414965 0.10453894 -1.146822 -0.35756928 -0.65150076 0.85938793 -0.26936293 0.6615029 0.69868577 -0.27674398 0.23281673 0.44875476 0.2195173 0.71603066 -0.3466639 -0.4784897 0.26943856 -0.09398731 -0.5424777 1.0635972 -0.54366815 -0.6249278 -0.40382275 0.16961657 0.22601327 -0.80016726 0.15806285 -0.581125 0.19801919 0.2648771 0.023912255 -0.08837211 -0.044312548 -0.032671843 0.41734165 0.64778566 -1.2168405 0.03119952 0.100404754 0.6890537 1.3290515 1.2194705 0.0070139747 0.446469 -0.0093851825 -0.14726178 -0.4296548 0.18684989 -0.40207323 0.18727554 0.06419884 0.12096553 1.3894612 -0.1501889 -0.6610162 -0.31784377 -0.05051305
853114 -0.11103574 -0.15539384 -0.6968553 -0.45190838 0.105512366 -0.8784282 -0.39748973 -0.723317 -1.2693173 0.8382222 -0.39963907 0.42216238 0.38282368 0.4018794 0.569032 -0.23471077 0.17621343 0.3834911 -0.6541999 0.3040857 0.3637569 0.24731484 0.084116355 -0.2350835 -0.39167964 -0.38239956 -0.06124057 -0.17839393 -0.20739007 0.32983032 -0.06681676 0.7922245 0.19468968 0.49334702 0.014087858 0.24602444 -0.051198207 0.8844516 0.010413451 0.6137252 0.35578376 0.15239939 -0.063246034 -0.9100322 0.44953725 -0.6938518 0.67521906 -0.590583 0.44657835 0.10764486 0.6220182 0.5110812 -0.27083442 -0.4988689 -0.13262235 -0.7761981 -0.10581691 0.049934015 0.08415468 0.102455765 -0.3731491 -0.13442935 -0.67322695 0.3735454 0.7928074 0.021741392 0.487865 -0.35254237 0.6307238 0.7751467 0.09492809 -0.29338527 -0.20296909 -0.74837106 0.46654934 -0.5321516 0.300958 -0.9377815 0.35516635 1.2265954 -0.29966602 0.15679674 0.13298498 0.5414684 0.23845822 0.04572644 -0.1294944 0.2906599 -0.030485885 -0.57028484 0.083495826 -0.74445045 -0.7763727 -0.0027633284 -0.19641243 0.43916604 0.4966948 -0.55544287 -0.78101254 0.5143611 0.08653904 -0.15304694 0.11863535 -0.23672396 0.19154991 -0.20206872 0.46964633 -1.192362 0.25049892 0.010154257 0.36628821 0.21213232 0.43406343 0.051760215 0.34333324 -0.23283258 0.3172648 0.044502627 0.44904965 -0.70352465 -0.27348164 0.17140315 0.541781 0.29102498 0.096241206 0.39020243 0.37794024 0.17493212
38722 -0.3434858 0.11939484 -0.47508988 -0.18639064 -0.54945743 0.38852105 -0.5987162 -0.3029925 -0.3646132 0.053297896 0.101039976 -0.34636617 -0.048362743 0.22559291 0.10537528 -0.026631333 0.44255206 0.26507485 -0.53088903 -0.123135395 -0.3885426 0.06903584 0.19173428 0.045441035 0.19156507 -0.118292965 -0.20382859 0.033266347 -0.23431207 0.052573238 -0.27092937 0.52099836 -0.04362512 0.27817962 -0.07769155 0.5084317 0.01642274 0.43139923 0.3343761 0.65334916 -0.27645645 -0.658125 0.17354576 -0.90987 -0.2023445 -0.033674337 0.71805525 -0.00356891 0.028413981 -0.3558649 -0.523488 0.3382425 -0.0016397131 0.332616 0.061980635 -0.31322056 -0.15958682 -0.35069987 -0.12096451 -0.1097346 0.08827995 -0.56956536 -0.3930922 0.6521806 0.340097 -0.25625122 -0.02352381 -0.19880608 -0.5274696 0.42142773 0.056820713 -0.06747041 -0.45433244 -0.38611686 0.22381599 -0.058771703 0.50805765 0.19047631 0.45679674 0.28625882 -0.65540993 -0.61798537 -0.27884772 -0.078868754 0.36962217 0.22021899 0.39770368 0.4867613 -0.47572556 -0.4853781 0.024941633 -0.9476682 -0.45317864 -0.58143365 -0.5032253 0.32204953 -0.017258614 -0.47413912 0.5018223 -0.11353291 0.005891937 0.043460317 -0.45708087 -0.21518308 -0.5452109 -0.5454491 0.21955355 -0.072087035 -0.36360604 0.36026224 0.57458097 0.44964105 0.38894346 0.1266457 0.49331152 -0.42162985 -0.19607557 -0.49729994 0.086740516 0.3022107 0.48063833 0.66487205 0.10459333 -0.18146767 0.02000269 -0.29332885 0.5999708 0.10859622
77826 0.0069171055 0.11115542 -1.51671 -0.01873443 -1.5556644 -0.20337455 -1.1879596 -0.059068583 -0.69494635 0.39837518 -0.003879652 -0.44051096 -0.19066384 0.07317968 -0.24292152 0.052114893 0.35873425 0.90031254 0.24719077 0.58946145 -0.4024499 0.1048102 0.101630315 0.79599667 0.20523036 -0.06220452 -1.0347911 0.12796563 -0.3374395 0.08670374 0.06790802 1.0354646 0.15683839 0.6654128 0.123779684 1.5270717 0.5671996 0.7697943 0.087311916 0.27915305 -0.65082264 -0.90756446 0.09091282 0.5376383 -0.124248296 0.46397567 0.43158874 -0.12490631 -0.1717115 -0.18392049 0.823399 -0.014687336 -1.2415297 0.92917645 0.0037502856 -0.2792902 0.1392361 -0.16853335 -0.2785316 0.2501447 -0.6342676 -1.0727428 0.24050508 0.5983521 0.5981535 -0.12643653 -0.24595934 -0.21137875 0.55243397 -0.08674247 -0.13244857 -0.7369988 -1.2562855 -0.7048991 0.44917 0.55532813 0.033755224 -0.27266932 0.6628668 0.21830928 -0.6608693 -0.39426506 -0.23890932 0.23200408 0.39890707 0.3760186 -0.1812966 0.010201005 -1.042752 -1.3492163 0.368995 -0.708722 -0.94660664 -0.058274597 -0.71882266 0.5205456 0.046723396 -0.44116673 0.43231738 -0.42301768 0.5287269 0.31605285 -0.07830298 -0.036198497 0.13472664 -0.433573 -0.8366322 -0.39807683 -0.6138661 -0.018436445 0.65755695 1.4902209 0.08072837 0.6805941 0.13828291 0.28131258 -0.2604322 0.4210154 -0.12543143 -0.0013442462 0.6026336 1.3663775 -0.657474 0.7670824 -0.45611987 -0.5870225 0.33958477 0.18271312
32276 -0.025732204 -0.37298167 -0.6259388 0.022431828 -0.03414269 -0.15459456 -0.5849454 -0.7667084 -1.0063505 -0.06540096 -0.33548155 -0.29700312 -0.47894606 0.31258136 0.20805795 0.19335045 0.08728818 1.2199634 -0.8110768 0.24338873 0.07787808 0.40540716 -0.08605164 0.6644855 -0.1709106 -0.19828555 -0.11650006 0.6327224 0.35291606 -0.46281832 0.20120145 0.6128617 0.2944 0.702813 -0.22709666 1.0683671 0.12224625 0.6960728 -0.4155184 0.1737747 -0.9865669 0.12350847 -0.12773131 0.11420962 0.13766673 -0.21200229 0.17285246 -0.25957724 0.71592224 -0.02374704 -0.31642553 0.75594336 -0.37909734 -0.2301537 -0.1249057 -0.1392864 0.36808652 -0.559641 -0.0690804 0.4780294 -0.5585286 -0.35369992 -0.5578364 0.30081525 -0.034905307 0.3487822 0.85461634 0.29036024 0.38543853 0.47630656 -0.51591796 -0.6309895 -0.24911101 -1.3190242 0.09079351 -0.063248046 0.8338735 -0.6258767 0.4913636 0.46637148 -0.16325437 -0.18883297 -0.26071033 0.48658454 0.116331 0.10551434 -0.7105324 -0.45325047 -0.19299963 -0.5611143 0.910498 -0.51130366 -0.09867916 -0.08020764 -0.597792 0.6959675 -0.20285404 0.026114604 -0.27525878 -0.3927103 0.015795477 0.05093825 0.08388255 -0.20806612 -0.2786219 -0.3796232 0.12105709 -0.82551485 0.1648127 0.014604451 0.48717317 0.65769535 0.27654883 0.7147108 0.49199548 -0.53542364 -0.11790133 -0.382949 -0.15442285 -0.27863255 0.71318763 0.63852847 0.021251427 0.52388823 0.094146796 -0.7961535 -0.044809148 0.28118286
77829 0.005373361 0.1545726 -1.4502679 -0.05859688 -1.4554276 -0.19224194 -1.2163777 -0.10949841 -0.71827793 0.33528885 0.0005881079 -0.5311265 -0.2510138 0.064310975 -0.30793393 0.12011775 0.44273663 0.8572813 0.18853207 0.5824171 -0.36943737 0.10746514 0.04323929 0.84044504 0.31480178 0.0374107 -1.0209097 0.09947063 -0.34691647 0.0155949015 0.035432532 1.0010294 0.07964271 0.73511004 0.07415854 1.6137763 0.526048 0.82730526 0.18924549 0.2931284 -0.7063211 -0.9492461 0.15285815 0.5578114 -0.178175 0.42071408 0.47172204 -0.11783193 -0.19068772 -0.14236753 0.8689593 0.078783885 -1.2959079 0.9469577 0.03749708 -0.30985862 0.15097596 -0.1730332 -0.26025707 0.13331434 -0.6042151 -1.0649551 0.16638829 0.5968483 0.5917473 -0.0722813 -0.1947825 -0.16142312 0.54858136 -0.111144304 -0.206779 -0.6994264 -1.2732104 -0.6719319 0.49616528 0.5755874 0.027347067 -0.24416524 0.6837347 0.18041055 -0.59590113 -0.3526663 -0.23177661 0.28460374 0.37371752 0.41579106 -0.10029323 0.056160588 -0.97292745 -1.284778 0.3958583 -0.7217381 -0.91279656 -0.11710934 -0.74686545 0.47060966 -0.007127194 -0.42506152 0.40695783 -0.3710912 0.5707 0.32371616 -0.13161637 -0.0353114 0.17319691 -0.3984404 -0.8759417 -0.42334166 -0.60843587 0.0015352446 0.64750814 1.4808257 0.05309336 0.7004273 0.13687474 0.19272032 -0.20521143 0.41635647 -0.011658739 -0.0564057 0.60354173 1.3807174 -0.57812506 0.8412996 -0.41957265 -0.59026885 0.32207957 0.20874757
69198 0.06380865 -0.63755685 -0.35144886 0.060353015 -0.23600689 -0.49132243 -0.8112306 -0.9697444 -0.7788456 0.14501873 -0.8390452 -0.7609302 -0.026122233 -0.038391568 0.41812247 0.049136423 -0.072302125 0.95083976 -0.29896918 -0.33426315 0.21847051 0.07610048 -0.10762843 0.059703454 0.33704078 -0.20866413 0.19532436 0.23186982 -0.6481102 -0.098824784 -0.4117012 0.76931345 0.08116592 0.20127842 -0.07771236 0.18883795 0.5696246 0.715485 -0.04226286 0.40323922 -0.2326276 0.68598276 0.31598762 0.10159048 0.2359152 -0.057295978 -0.18086287 0.21542457 0.8607553 0.467396 0.53493434 1.1596671 -0.44906348 -0.2892108 -0.3948427 -0.108678624 0.17011885 -0.60414255 -0.84432304 -0.63951254 -0.082283765 -0.4978272 0.3632822 0.080464356 0.8068248 -0.1411433 0.2973435 0.015400403 0.27050525 0.5721271 0.008798202 0.12952453 0.12702322 -1.1136159 -0.3483468 -0.5848304 0.83015394 -0.18577375 0.5887556 0.7104741 -0.30369535 0.24180302 0.4836752 0.2076805 0.74296916 -0.34835106 -0.43956953 0.3609668 -0.03288263 -0.52112556 1.0246943 -0.539114 -0.6237436 -0.38856614 0.122834556 0.19323923 -0.7865301 0.1751385 -0.60017484 0.21020773 0.22813949 0.057669736 -0.09845461 0.003926833 -0.051897764 0.42117608 0.630216 -1.1849183 0.0078183105 0.11107361 0.6944232 1.2662566 1.2039849 0.001613915 0.4276704 -0.037810706 -0.12690234 -0.41675466 0.15482911 -0.43889013 0.19342482 0.057036705 0.11423354 1.3035213 -0.11725443 -0.5932374 -0.25495318 -0.13030073
3085 0.37970647 -0.1105561 -1.0993471 -0.16344458 -1.6459073 -0.3660817 -0.43524674 -0.6171974 0.17122073 0.39992455 -0.7947286 0.32023567 0.27780077 -0.50237674 0.40910998 -0.9148223 -0.77282023 0.8920526 0.024486851 0.37134132 -0.98306316 0.6473706 0.11915344 0.0644015 -0.333173 -0.2441275 -0.034283333 0.39275217 -0.2744625 0.54780155 0.13798016 0.87423563 0.7545148 -0.014655434 0.5239097 0.087695055 0.99883026 -0.1907664 -0.7572662 0.546047 -0.08917174 0.061289936 0.3440529 0.10445301 -0.093983725 0.06105291 0.45657495 0.22643127 -0.09978465 0.08458755 0.09202558 0.3554166 -0.3014217 -0.19283424 -0.16925576 -0.23920473 -0.51221746 -0.6564907 -0.63199663 0.32128388 -0.57832426 -1.0193205 0.54196805 0.5403273 0.6277515 -0.16707252 -0.012481263 -0.078017935 0.6504671 0.10319558 0.1878734 0.13164346 0.018513361 -0.9891029 -0.49916685 0.14002635 0.30384603 -0.44007337 0.85896 0.16195789 -1.2212977 -0.17810294 -0.46314564 -0.29910848 0.7781599 0.045714162 -0.7503055 0.11926397 -0.9367884 -1.2281888 0.4105033 -1.1517919 -0.5438339 -0.35200018 -0.31122032 0.43287396 0.072340846 -0.6015182 0.19549383 -0.36456525 0.39807984 -0.41943493 -0.031566966 0.269282 0.13904683 -0.49190348 0.17475712 -0.5400447 -0.86283344 -0.03183879 0.5474536 0.98171824 0.43756837 0.19008256 0.41373393 0.38324493 -0.38048366 -0.37159786 -0.60312814 -0.3525939 0.27030715 0.706071 -0.9506147 0.3059702 -0.49243057 -0.7016669 -0.23490956 0.025215387
8594 -0.8114885 -0.82660735 -0.099168144 -0.2267745 -0.546396 -0.26814413 -0.020737035 -0.60179466 -0.5085982 -0.2575061 -0.33189455 -0.07646727 0.29523173 -0.298512 0.17607553 -0.31405732 0.757447 0.5525187 -0.5187678 0.24278802 -0.5852834 -0.009517344 0.7589022 0.40811568 -0.7376651 -0.34278172 0.5277778 -0.0926888 0.5317069 0.41935793 -0.40997714 0.90567255 0.11255628 0.4886661 1.0551991 0.3216377 0.9720481 -0.09934161 0.33005482 0.93292683 -0.10071549 -0.42445445 -0.13264197 0.18464357 0.09252625 -0.62435436 -0.12999211 -0.36257628 -0.06499034 0.23111992 0.1155047 0.035636067 0.15126453 -0.35613158 -0.87871116 -0.6788318 0.52726454 -0.31400013 -0.68060946 0.2580761 0.103139624 -0.17573623 0.083416834 -0.25753352 0.6405616 0.74677014 -0.105915025 -0.32241437 0.15184237 0.21925361 0.7802043 -0.54690534 0.09991044 -0.6228961 -0.611897 0.13476908 -0.023420185 -0.9365847 0.089804836 -0.23400396 -0.073126175 0.11442064 -0.07693197 -0.6421742 -0.62091625 -0.6467862 -0.1794379 0.022859816 -0.6892533 -0.4173518 -0.51183045 0.41048178 0.09935283 -0.48132092 -0.8706852 -0.36268 0.39258552 -0.38940385 0.34937835 -0.13501368 0.04950586 0.057629697 0.7104339 -0.44635814 0.46435392 -0.6437095 1.0683677 -0.53634006 0.04407986 0.48014277 -0.3632279 0.1612037 0.806694 -0.1398865 0.7577102 -0.49063784 -0.106382325 -0.2843427 1.0335069 0.29106295 0.5462002 0.2307935 -0.13683474 0.4148627 -0.3650632 0.40551853 0.4526941 1.1364785
117 -0.5704258 0.7184571 -0.26800945 -0.057607207 -0.29236406 -0.46112496 -0.50160825 -0.60975844 -1.2182614 0.7720219 -0.38752148 0.5071982 -0.09342887 0.091426216 0.10686058 -0.5100611 0.6924916 0.17600888 -0.84439474 0.3962598 -0.50569665 0.33107737 -0.12337418 -0.37936437 0.32945275 0.1268633 0.38051882 -0.79146963 -1.0303761 -0.27064338 0.30605003 0.49974915 0.4418134 0.056759387 -0.28304672 -0.005370151 -0.0105749 0.6725068 1.3614633 0.82818955 0.92187876 0.03662137 0.26036283 -1.0084374 -0.016771302 -0.36832285 0.35072467 -0.048548173 -0.4538726 0.123129405 -0.29276806 0.25371262 -0.3691126 -0.26205593 -0.31257954 0.0011561546 -0.19748361 -0.12021194 -0.18469931 -0.5205454 -0.10642059 0.11052972 0.45821238 0.11778252 0.6622595 -0.5285813 0.57890016 -0.15580812 0.03215454 1.0227895 0.08968171 -0.20798853 -0.12877703 -0.17741391 -0.2488527 -0.12084077 -0.15513964 -0.10769667 -0.008136113 0.5379433 -0.3264345 -0.25496817 0.29085076 -0.43999088 0.08784814 -0.30755165 -0.52972645 0.4490475 0.22903936 -0.7106428 0.4125163 -0.5253159 -0.29007152 -0.14382237 0.30786726 -0.13043931 0.012861597 0.05132758 -0.81266135 0.16060413 0.55299115 -0.9150049 0.121169515 -0.89782387 0.37684965 -0.005515632 0.14592957 -0.30938917 -0.0817124 0.4554247 0.45282096 0.7495265 0.35191903 -0.37471527 0.006549707 0.20556596 0.6586692 -0.08727819 0.16557455 -0.25443667 -0.44828776 0.47329062 0.67177355 0.2276328 0.20197727 0.27502954 0.103541 -0.17828533
3231 -0.07206214 0.12829244 -0.3777923 0.05819644 -0.5621113 -0.07881737 -0.30059493 -0.5520964 -0.41435423 0.2703596 -0.014644317 -0.22705115 0.69842154 -0.05390524 0.5806153 -0.3168064 0.260637 0.28635803 0.08368128 0.2434148 0.22629113 -0.06986171 0.6963448 -0.058529496 -0.12311812 -0.51008445 -0.092704184 0.067136824 -0.17417096 0.5701426 0.2661331 0.88261026 -0.29382038 -0.18326835 0.08339469 -0.17766877 0.5333703 0.029195264 -0.12630445 0.51236326 0.010833983 0.4637404 -0.20876448 -0.56663126 0.08951967 0.079233676 0.60008967 -0.103822425 -0.3266446 0.06660682 0.3140537 0.11774746 0.30140355 0.1275035 0.08031658 -0.7170842 0.67772394 -0.6013191 -0.32899797 -0.4033741 -0.21027777 -0.9115676 -0.37785134 -0.16830736 0.45676672 -1.020665 0.594856 0.11127416 0.24516477 0.9071747 0.3512598 -0.1990361 -0.10606812 -0.25149962 -0.07191666 -0.13048781 -0.17613375 0.094312645 -0.18182063 0.26279795 -0.4896905 -0.48891506 -0.12548871 -0.15745692 0.30722392 -0.45525476 -0.5165343 0.48539495 -0.32292858 -1.2825887 0.2138006 -0.05087533 -0.5760544 -0.023513423 0.08076956 0.07224343 0.25843364 -0.58271354 0.26461467 0.59696984 -0.13092937 -0.026505878 0.47953486 -0.21186319 -0.50303096 0.43892652 -0.086403735 -0.53258777 -0.15618737 0.263405 0.6879989 -0.21505156 0.83220136 0.015338316 0.20723711 -0.0690097 0.06507416 0.059999947 -0.016657235 -0.36289153 0.084919594 0.18678248 0.2659649 0.052403264 0.05310886 -0.5406582 -0.09790648 0.057864215
230879 -0.03826377 -0.93047225 -0.04721315 0.013025814 -0.55463445 0.04520599 -0.31592712 -0.95943457 -0.30552158 -0.33369455 -0.8264295 -0.72966033 -0.17569646 -0.55374706 -0.22190246 -0.034016527 0.4298065 0.4897382 0.10439784 -0.14623816 0.025825288 0.027776856 0.30647677 0.4279932 0.003943899 0.14783753 0.074687794 0.046649672 0.12894979 -0.33195186 -0.7369505 1.283838 -0.14908546 -0.23152314 0.22483021 0.21060729 0.7824555 0.29425302 0.24961 0.5493052 -0.90421325 0.5029246 0.01862762 0.44579458 -0.14810042 -0.28728747 0.2440341 -0.1003738 0.41836524 -0.17500804 0.38687757 0.95795196 -0.20936392 -0.2327427 -0.4288104 -0.20898768 0.0920497 -0.80486804 -0.9923189 -0.43963593 -0.38745517 -0.90340173 0.01214789 0.3460371 0.5950819 0.4939272 -0.11957331 0.227213 -0.21544631 0.31060272 0.22447978 0.08951041 -0.0073512383 -0.48689327 -0.2712653 -0.17744327 0.4433364 0.13309501 -0.03543069 0.28383633 -0.53057176 0.35723266 -0.05230837 -0.23583123 0.11077333 -0.74603045 0.17878537 0.40645993 -0.34118405 -0.31549048 0.40600115 -0.039762318 -0.21053149 -0.70680815 -0.5383412 -0.3074786 -0.4340524 -0.034865506 0.10504233 -0.23146543 -0.5223645 0.024280412 0.053813394 0.24395625 0.12118987 0.2527872 0.69197434 -0.68806946 0.13928024 0.07866767 0.0140587 0.68579483 1.1738404 0.36115444 0.8356211 -0.29591054 -0.92593443 -0.35227895 0.46144813 0.16008797 0.8077795 0.25955918 -0.43091196 0.90322274 -0.36976242 -0.8766938 -0.21323627 0.45415324
